all_images
          0,   1],
       [  0,   0,   0,   0,   8, 185, 215,  22,   0,  18, 236, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   1],
       [  0,   0,   0,   1, 125, 243,  56,   0,   0,  18, 236, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   1],
       [  0,   0,   0,  53, 247, 160,  46,  45,  45,  59, 239, 255, 254,
         60,  45,  13,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   6, 222, 255, 255, 255, 255, 255, 255, 255, 255, 255,
        255, 255,  75,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   8, 236, 255, 255, 255, 255, 255, 255, 255, 255, 255,
        255, 255,  75,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   2,  59,  63,  63,  63,  63,  63,  77, 241, 255, 254,
         78,  63,  19,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,  18, 236, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,  18, 236, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,  17, 228, 246, 246,
         18,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   1],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   4,  59,  64,  63,
          5,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0]], dtype=uint8), 4)"
"(array([[  6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,
          6,   6,   6,   6,   6,   6,   6,   6,   6,   9,  28,   6,   6,
          6,   6],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   3, 146, 215, 215,
         16,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,  89, 251, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,  27, 231, 255, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,  11, 203, 210, 242, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0, 141, 243,  57, 236, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,  79, 241,  81,  19, 236, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,  30, 227, 158,   3,  18, 236, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   1],
       [  0,   0,   0,   0,   8, 185, 215,  22,   0,  18, 236, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   1],
       [  0,   0,   0,   1, 125, 243,  56,   0,   0,  18, 236, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   1],
       [  0,   0,   0,  53, 247, 160,  46,  45,  45,  59, 239, 255, 254,
         60,  45,  13,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   6, 222, 255, 255, 255, 255, 255, 255, 255, 255, 255,
        255, 255,  75,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   8, 236, 255, 255, 255, 255, 255, 255, 255, 255, 255,
        255, 255,  75,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   2,  59,  63,  63,  63,  63,  63,  77, 241, 255, 254,
         78,  63,  19,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,  18, 236, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,  18, 236, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,  17, 228, 246, 246,
         18,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   1],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   4,  59,  64,  63,
          5,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0]], dtype=uint8), 4)"
"(array([[  6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,
          6,   6,   6,   6,   6,   6,   6,   6,   6,   9,  28,   6,   6,
          6,   6],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   3, 146, 215, 215,
         16,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,  89, 251, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,  27, 231, 255, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,  11, 203, 210, 242, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0, 141, 243,  57, 236, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,  79, 241,  81,  19, 236, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,  30, 227, 158,   3,  18, 236, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   1],
       [  0,   0,   0,   0,   8, 185, 215,  22,   0,  18, 236, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   1],
       [  0,   0,   0,   1, 125, 243,  56,   0,   0,  18, 236, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   1],
       [  0,   0,   0,  53, 247, 160,  46,  45,  45,  59, 239, 255, 254,
         60,  45,  13,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   6, 222, 255, 255, 255, 255, 255, 255, 255, 255, 255,
        255, 255,  75,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   8, 236, 255, 255, 255, 255, 255, 255, 255, 255, 255,
        255, 255,  75,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   2,  59,  63,  63,  63,  63,  63,  77, 241, 255, 254,
         78,  63,  19,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,  18, 236, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,  18, 236, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,  17, 228, 246, 246,
         18,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   1],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   4,  59,  64,  63,
          5,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0]], dtype=uint8), 4)"
"(array([[  6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,
          6,   6,   6,   6,   6,   6,   6,   6,   6,   9,  28,   6,   6,
          6,   6],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   3, 146, 215, 215,
         16,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,  89, 251, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,  27, 231, 255, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,  11, 203, 210, 242, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0, 141, 243,  57, 236, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,  79, 241,  81,  19, 236, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,  30, 227, 158,   3,  18, 236, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   1],
       [  0,   0,   0,   0,   8, 185, 215,  22,   0,  18, 236, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   1],
       [  0,   0,   0,   1, 125, 243,  56,   0,   0,  18, 236, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   1],
       [  0,   0,   0,  53, 247, 160,  46,  45,  45,  59, 239, 255, 254,
         60,  45,  13,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   6, 222, 255, 255, 255, 255, 255, 255, 255, 255, 255,
        255, 255,  75,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   8, 236, 255, 255, 255, 255, 255, 255, 255, 255, 255,
        255, 255,  75,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   2,  59,  63,  63,  63,  63,  63,  77, 241, 255, 254,
         78,  63,  19,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,  18, 236, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,  18, 236, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,  17, 228, 246, 246,
         18,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   1],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   4,  59,  64,  63,
          5,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0]], dtype=uint8), 4)"
"(array([[  6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,
          6,   6,   6,   6,   6,   6,   6,   6,   6,   9,  28,   6,   6,
          6,   6],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   3, 146, 215, 215,
         16,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,  89, 251, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,  27, 231, 255, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,  11, 203, 210, 242, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0, 141, 243,  57, 236, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,  79, 241,  81,  19, 236, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,  30, 227, 158,   3,  18, 236, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   1],
       [  0,   0,   0,   0,   8, 185, 215,  22,   0,  18, 236, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   1],
       [  0,   0,   0,   1, 125, 243,  56,   0,   0,  18, 236, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   1],
       [  0,   0,   0,  53, 247, 160,  46,  45,  45,  59, 239, 255, 254,
         60,  45,  13,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   6, 222, 255, 255, 255, 255, 255, 255, 255, 255, 255,
        255, 255,  75,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   8, 236, 255, 255, 255, 255, 255, 255, 255, 255, 255,
        255, 255,  75,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   2,  59,  63,  63,  63,  63,  63,  77, 241, 255, 254,
         78,  63,  19,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,  18, 236, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,  18, 236, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,  17, 228, 246, 246,
         18,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   1],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   4,  59,  64,  63,
          5,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0]], dtype=uint8), 4)"
"(array([[  6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,
          6,   6,   6,   6,   6,   6,   6,   6,   6,   9,  28,   6,   6,
          6,   6],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   3, 146, 215, 215,
         16,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,  89, 251, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,  27, 231, 255, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,  11, 203, 210, 242, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0, 141, 243,  57, 236, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,  79, 241,  81,  19, 236, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,  30, 227, 158,   3,  18, 236, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   1],
       [  0,   0,   0,   0,   8, 185, 215,  22,   0,  18, 236, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   1],
       [  0,   0,   0,   1, 125, 243,  56,   0,   0,  18, 236, 255, 254,
         19,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   1],
       [  0,   0,   0,  53, 247, 160,  46,  45,  45,  59, 239, 255, 254,
         60,  45,  13,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   6, 222, 255, 255, 255, 255, 255, 255, 255, 255, 255,
        255, 255,  75,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   8, 236, 255, 255, 255, 255, 255, 255, 255, 255, 255,
        255, 255,  75,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   2,  59,  63,  63,  63,  63,  63,  77, 241, 255, 254,
         78,  63,  19,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,  18, 236, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,  18, 236, 255, 254,
         20,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,  17, 228, 246, 246,
         18,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   1],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   4,  59,  64,  63,
          5,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0]], dtype=uint8), 4)"
"(array([[  6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,
          6,   6,   6,   6,   6,   6,   6,   6,   6,   9,  28,   6,   6,
          6,   6],
       [  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
          0,   0,   0,   0,   0,   0,   0,   0,   0,   3,  25,   0,   0,
          0,   0],
